value,designator,barcode,,mean,0.20337849,,,,
0.2076,U3_1,"	M0540064PI274079016",,,,,,,
0.1997,U3_1,"	M0540064PI274079003",,,,,,,
0.2092,U3_1,"	M0540064PI274079011",,,,,,,
0.1955,U3_1,"	M0540064PI27407900E",,,,,,,
0.1974,U3_1,"	M0540064PI27407900N",,,,,,,
0.1914,U3_1,"	M0540064PI274079033",,,,,,,
0.2137,U3_1,"	M0540064PI27407902X",,,,,,,
0.2042,U3_1,"	M0540064PI27407902U",,,,,,,
0.2049,U3_1,"	M0540064PI27407902N",,,,,,,
0.2172,U3_1,"	M0540064PI27407901X",,,,,,,
0.2079,U3_1,"	M0540064PI27407901W",,,,,,,
0.2042,U3_1,"	M0540064PI274079028",,,,,,,
0.2013,U3_1,"	M0540064PI27407901V",,,,,,,
0.2037,U3_1,"	M0540064PI274079019",,,,,,,
0.193,U3_1,"	M0540064PI27407901M",,,,,,,
0.2045,U3_1,"	M0540064PI27407901P",,,,,,,
0.1971,U3_1,"	M0540064PI27407901U",,,,,,,
0.2051,U3_1,"	M0540064PI274079020",,,,,,,
0.195,U3_1,"	M0540064PI27407900S",,,,,,,
0.208,U3_1,"	M0540064PI27407900V",,,,,,,
0.2007,U3_1,"	M0540064PI27407901L",,,,,,,
0.2093,U3_1,"	M0540064PI274079023",,,,,,,
0.1899,U3_1,"	M0540064PI27407901N",,,,,,,
0.2221,U3_1,"	M0540064PI27407901J",,,,,,,
0.2008,U3_1,"	M0540064PI27407901R",,,,,,,
0.2035,U3_1,"	M0540064PI27407902T",,,,,,,
0.2071,U3_1,"	M0540064PI274079025",,,,,,,
0.2061,U3_1,"	M0540064PI27407902S",,,,,,,
0.2071,U3_1,"	M0540064PI27407902M",,,,,,,
0.1993,U3_1,"	M0540064PI27407904D",,,,,,,
0.2069,U3_1,"	M0540064PI27407903Z",,,,,,,
0.1986,U3_1,"	M0540064PI274079029",,,,,,,
0.2237,U3_1,"	M0540064PI27407901C",,,,,,,
0.1954,U3_1,"	M0540064PI274079036",,,,,,,
0.2103,U3_1,"	M0540064PI274079049",,,,,,,
0.2121,U3_1,"	M0540064PI27407904E",,,,,,,
0.1963,U3_1,"	M0540064PI27407904B",,,,,,,
0.2057,U3_1,"	M0540064PI27407903P",,,,,,,
0.2011,U3_1,"	M0540064PI27407902E",,,,,,,
0.2066,U3_1,"	M0540064PI27407902C",,,,,,,
0.2152,U3_1,"	M0540064PI27407902D",,,,,,,
0.2051,U3_1,"	M0540064PI27407902A",,,,,,,
0.2004,U3_1,"	M0540064PI27407904J",,,,,,,
0.2167,U3_1,"	M0540064PI274079021",,,,,,,
0.1907,U3_1,"	M0540064PI27407904K",,,,,,,
0.2042,U3_1,"	M0540064PI27407904M",,,,,,,
0.1991,U3_1,"	M0540064PI27407904N",,,,,,,
0.2011,U3_1,"	M0540064PI27407904G",,,,,,,
0.1986,U3_1,"	M0540064PI27407904H",,,,,,,
0.2089,U3_1,"	M0540064PI27407900J",,,,,,,
0.2085,U3_1,"	M0540064PI27407901D",,,,,,,
0.1976,U3_1,"	M0540064PI274079022",,,,,,,
0.2053,U3_1,"	M0540064PI274079026",,,,,,,
0.2022,U3_1,"	M0540064PI274079045",,,,,,,
0.2137,U3_1,"	M0540064PI27407904C",,,,,,,
0.1973,U3_1,"	M0540064PI27407904A",,,,,,,
0.1994,U3_1,"	M0540064PI27407902K",,,,,,,
0.1999,U3_1,"	M0540064PI27407902L",,,,,,,
0.1943,U3_1,"	M0540064PI27407902J",,,,,,,
0.2029,U3_1,"	M0540064PI27407902V",,,,,,,
0.2053,U3_1,"	M0540064PI27407904F",,,,,,,
0.2059,U3_1,"	M0540064PI274079048",,,,,,,
0.2114,U3_1,"	M0540064PI274079042",,,,,,,
0.2071,U3_1,"	M0540064PI274079040",,,,,,,
0.2043,U3_1,"	M0540064PI274079047",,,,,,,
0.203,U3_1,"	M0540064PI274079043",,,,,,,
0.2147,U3_1,"	M0540064PI27407903Y",,,,,,,
0.2111,U3_1,"	M0540064PI274079046",,,,,,,
0.2005,U3_1,"	M0540064PI27407903U",,,,,,,
0.2025,U3_1,"	M0540064PI27407903R",,,,,,,
0.1981,U3_1,"	M0540064PI27407901Z",,,,,,,
0.2028,U3_1,"	M0540064PI27407903K",,,,,,,
0.204,U3_1,"	M0540064PI27407903C",,,,,,,
0.2096,U3_1,"	M0540064PI27407903F",,,,,,,
0.2078,U3_1,"	M0540064PI27407903D",,,,,,,
0.2105,U3_1,"	M0540064PI27407902R",,,,,,,
0.2069,U3_1,"	M0540064PI274079044",,,,,,,
0.2042,U3_1,"	M0540064PI27407901S",,,,,,,
0.193,U3_1,"	M0540064PI27407900A",,,,,,,
0.2083,U3_1,"	M0540064PI27407902Y",,,,,,,
0.2017,U3_1,"	M0540064PI27407900F",,,,,,,
0.2053,U3_1,"	M0540064PI27407901E",,,,,,,
0.199,U3_1,"	M0540064PI27407901F",,,,,,,
0.2021,U3_1,"	M0540064PI27407900W",,,,,,,
0.1905,U3_1,"	M0540064PI27407900Y",,,,,,,
0.1968,U3_1,"	M0540064PI27407900D",,,,,,,
0.1913,U3_1,"	M0540064PI27407901G",,,,,,,
0.2145,U3_1,"	M0540064PI27407900B",,,,,,,
0.2215,U3_1,"	M0540064PI27407900C",,,,,,,
0.216,U3_1,"	M0540064PI274079001",,,,,,,
0.1943,U3_1,"	M0540064PI27407900Z",,,,,,,
0.2057,U3_1,"	M0540064PI274079013",,,,,,,
0.2124,U3_1,"	M0540064PI27407900H",,,,,,,
0.191,U3_1,"	M0540064PI274079017",,,,,,,
0.2032,U3_1,"	M0540064PI274079012",,,,,,,
0.1884,U3_1,"	M0540064PI274079010",,,,,,,
0.1925,U3_1,"	M0540064PI274079009",,,,,,,
0.1911,U3_1,"	M0540064PI27407901K",,,,,,,
0.1884,U3_1,"	M0540064PI274079008",,,,,,,
0.1943,U3_1,"	M0540064PI274079007",,,,,,,
0.1968,U3_1,"	M0540064PI274079016",,,,,,,
0.1769,U3_1,"	M0540064PI274079003",,,,,,,
0.1967,U3_1,"	M0540064PI274079011",,,,,,,
0.2008,U3_1,"	M0540064PI27407900E",,,,,,,
0.1931,U3_1,"	M0540064PI27407900N",,,,,,,
0.1942,U3_1,"	M0540064PI274079033",,,,,,,
0.2022,U3_1,"	M0540064PI27407902X",,,,,,,
0.1956,U3_1,"	M0540064PI27407902U",,,,,,,
0.2013,U3_1,"	M0540064PI27407902N",,,,,,,
0.202,U3_1,"	M0540064PI27407901X",,,,,,,
0.2096,U3_1,"	M0540064PI27407901W",,,,,,,
0.195,U3_1,"	M0540064PI274079028",,,,,,,
0.2089,U3_1,"	M0540064PI27407901V",,,,,,,
0.1982,U3_1,"	M0540064PI274079019",,,,,,,
0.1942,U3_1,"	M0540064PI27407901M",,,,,,,
0.1967,U3_1,"	M0540064PI27407901P",,,,,,,
0.2014,U3_1,"	M0540064PI27407901U",,,,,,,
0.1975,U3_1,"	M0540064PI274079020",,,,,,,
0.2009,U3_1,"	M0540064PI27407900S",,,,,,,
0.2046,U3_1,"	M0540064PI27407900V",,,,,,,
0.1996,U3_1,"	M0540064PI27407901L",,,,,,,
0.2114,U3_1,"	M0540064PI274079023",,,,,,,
0.1985,U3_1,"	M0540064PI27407901N",,,,,,,
0.2155,U3_1,"	M0540064PI27407901J",,,,,,,
0.1982,U3_1,"	M0540064PI27407901R",,,,,,,
0.1846,U3_1,"	M0540064PI27407902T",,,,,,,
0.2077,U3_1,"	M0540064PI274079025",,,,,,,
0.1924,U3_1,"	M0540064PI27407902S",,,,,,,
0.2142,U3_1,"	M0540064PI27407902M",,,,,,,
0.2108,U3_1,"	M0540064PI27407904D",,,,,,,
0.1963,U3_1,"	M0540064PI27407903Z",,,,,,,
0.1952,U3_1,"	M0540064PI274079029",,,,,,,
0.2058,U3_1,"	M0540064PI27407901C",,,,,,,
0.201,U3_1,"	M0540064PI274079036",,,,,,,
0.2027,U3_1,"	M0540064PI274079049",,,,,,,
0.205,U3_1,"	M0540064PI27407904E",,,,,,,
0.1942,U3_1,"	M0540064PI27407904B",,,,,,,
0.1961,U3_1,"	M0540064PI27407903P",,,,,,,
0.194,U3_1,"	M0540064PI27407902E",,,,,,,
0.1934,U3_1,"	M0540064PI27407902C",,,,,,,
0.2039,U3_1,"	M0540064PI27407902D",,,,,,,
0.1953,U3_1,"	M0540064PI27407902A",,,,,,,
0.2112,U3_1,"	M0540064PI27407904J",,,,,,,
0.2097,U3_1,"	M0540064PI274079021",,,,,,,
0.1897,U3_1,"	M0540064PI27407904K",,,,,,,
0.2006,U3_1,"	M0540064PI27407904M",,,,,,,
0.206,U3_1,"	M0540064PI27407904N",,,,,,,
0.2009,U3_1,"	M0540064PI27407904G",,,,,,,
0.1991,U3_1,"	M0540064PI27407904H",,,,,,,
0.2008,U3_1,"	M0540064PI27407900J",,,,,,,
0.1978,U3_1,"	M0540064PI27407901D",,,,,,,
0.1993,U3_1,"	M0540064PI274079022",,,,,,,
0.2113,U3_1,"	M0540064PI274079026",,,,,,,
0.1992,U3_1,"	M0540064PI274079045",,,,,,,
0.2179,U3_1,"	M0540064PI27407904C",,,,,,,
0.1996,U3_1,"	M0540064PI27407904A",,,,,,,
0.2127,U3_1,"	M0540064PI27407902K",,,,,,,
0.202,U3_1,"	M0540064PI27407902L",,,,,,,
0.2046,U3_1,"	M0540064PI27407902J",,,,,,,
0.1977,U3_1,"	M0540064PI27407902V",,,,,,,
0.2045,U3_1,"	M0540064PI27407904F",,,,,,,
0.2097,U3_1,"	M0540064PI274079048",,,,,,,
0.2098,U3_1,"	M0540064PI274079042",,,,,,,
0.2092,U3_1,"	M0540064PI274079040",,,,,,,
0.2046,U3_1,"	M0540064PI274079047",,,,,,,
0.202,U3_1,"	M0540064PI274079043",,,,,,,
0.2127,U3_1,"	M0540064PI27407903Y",,,,,,,
0.2008,U3_1,"	M0540064PI274079046",,,,,,,
0.1981,U3_1,"	M0540064PI27407903U",,,,,,,
0.1986,U3_1,"	M0540064PI27407903R",,,,,,,
0.2094,U3_1,"	M0540064PI27407901Z",,,,,,,
0.2095,U3_1,"	M0540064PI27407903K",,,,,,,
0.2012,U3_1,"	M0540064PI27407903C",,,,,,,
0.202,U3_1,"	M0540064PI27407903F",,,,,,,
0.209,U3_1,"	M0540064PI27407903D",,,,,,,
0.1972,U3_1,"	M0540064PI27407902R",,,,,,,
0.2022,U3_1,"	M0540064PI274079044",,,,,,,
0.2092,U3_1,"	M0540064PI27407901S",,,,,,,
0.2011,U3_1,"	M0540064PI27407900A",,,,,,,
0.2017,U3_1,"	M0540064PI27407902Y",,,,,,,
0.2031,U3_1,"	M0540064PI27407900F",,,,,,,
0.2076,U3_1,"	M0540064PI27407901E",,,,,,,
0.2082,U3_1,"	M0540064PI27407901F",,,,,,,
0.2038,U3_1,"	M0540064PI27407900W",,,,,,,
0.2022,U3_1,"	M0540064PI27407900Y",,,,,,,
0.1918,U3_1,"	M0540064PI27407900D",,,,,,,
0.1916,U3_1,"	M0540064PI27407901G",,,,,,,
0.2043,U3_1,"	M0540064PI27407900B",,,,,,,
0.2157,U3_1,"	M0540064PI27407900C",,,,,,,
0.2057,U3_1,"	M0540064PI274079001",,,,,,,
0.1911,U3_1,"	M0540064PI27407900Z",,,,,,,
0.2079,U3_1,"	M0540064PI274079013",,,,,,,
0.2083,U3_1,"	M0540064PI27407900H",,,,,,,
0.1929,U3_1,"	M0540064PI274079017",,,,,,,
0.2057,U3_1,"	M0540064PI274079012",,,,,,,
0.1901,U3_1,"	M0540064PI274079010",,,,,,,
0.2034,U3_1,"	M0540064PI274079009",,,,,,,
0.1824,U3_1,"	M0540064PI27407901K",,,,,,,
0.2058,U3_1,"	M0540064PI274079008",,,,,,,
0.1918,U3_1,"	M0540064PI274079007",,,,,,,
0.2204,U3_1,"	M0540064PI274079016",,,,,,,
0.1947,U3_1,"	M0540064PI274079003",,,,,,,
0.2042,U3_1,"	M0540064PI274079011",,,,,,,
0.1968,U3_1,"	M0540064PI27407900E",,,,,,,
0.1961,U3_1,"	M0540064PI27407900N",,,,,,,
0.2152,U3_1,"	M0540064PI274079033",,,,,,,
0.2079,U3_1,"	M0540064PI27407902X",,,,,,,
0.2036,U3_1,"	M0540064PI27407902U",,,,,,,
0.2132,U3_1,"	M0540064PI27407902N",,,,,,,
0.2112,U3_1,"	M0540064PI27407901X",,,,,,,
0.1952,U3_1,"	M0540064PI27407901W",,,,,,,
0.2024,U3_1,"	M0540064PI274079028",,,,,,,
0.1992,U3_1,"	M0540064PI27407901V",,,,,,,
0.2047,U3_1,"	M0540064PI274079019",,,,,,,
0.194,U3_1,"	M0540064PI27407901M",,,,,,,
0.2069,U3_1,"	M0540064PI27407901P",,,,,,,
0.1972,U3_1,"	M0540064PI27407901U",,,,,,,
0.1813,U3_1,"	M0540064PI274079020",,,,,,,
0.2019,U3_1,"	M0540064PI27407900S",,,,,,,
0.1986,U3_1,"	M0540064PI27407900V",,,,,,,
0.2071,U3_1,"	M0540064PI27407901L",,,,,,,
0.2099,U3_1,"	M0540064PI274079023",,,,,,,
0.2031,U3_1,"	M0540064PI27407901N",,,,,,,
0.2176,U3_1,"	M0540064PI27407901J",,,,,,,
0.2006,U3_1,"	M0540064PI27407901R",,,,,,,
0.2108,U3_1,"	M0540064PI27407902T",,,,,,,
0.2078,U3_1,"	M0540064PI274079025",,,,,,,
0.2017,U3_1,"	M0540064PI27407902S",,,,,,,
0.2106,U3_1,"	M0540064PI27407902M",,,,,,,
0.2007,U3_1,"	M0540064PI27407904D",,,,,,,
0.2027,U3_1,"	M0540064PI27407903Z",,,,,,,
0.1862,U3_1,"	M0540064PI274079029",,,,,,,
0.2065,U3_1,"	M0540064PI27407901C",,,,,,,
0.2067,U3_1,"	M0540064PI274079036",,,,,,,
0.1964,U3_1,"	M0540064PI274079049",,,,,,,
0.2086,U3_1,"	M0540064PI27407904E",,,,,,,
0.2097,U3_1,"	M0540064PI27407904B",,,,,,,
0.1883,U3_1,"	M0540064PI27407903P",,,,,,,
0.205,U3_1,"	M0540064PI27407902E",,,,,,,
0.1965,U3_1,"	M0540064PI27407902C",,,,,,,
0.2028,U3_1,"	M0540064PI27407902D",,,,,,,
0.2044,U3_1,"	M0540064PI27407902A",,,,,,,
0.2068,U3_1,"	M0540064PI27407904J",,,,,,,
0.2093,U3_1,"	M0540064PI274079021",,,,,,,
0.1975,U3_1,"	M0540064PI27407904K",,,,,,,
0.1907,U3_1,"	M0540064PI27407904M",,,,,,,
0.1842,U3_1,"	M0540064PI27407904N",,,,,,,
0.2039,U3_1,"	M0540064PI27407904G",,,,,,,
0.2008,U3_1,"	M0540064PI27407904H",,,,,,,
0.2106,U3_1,"	M0540064PI27407900J",,,,,,,
0.2051,U3_1,"	M0540064PI27407901D",,,,,,,
0.1945,U3_1,"	M0540064PI274079022",,,,,,,
0.19,U3_1,"	M0540064PI274079026",,,,,,,
0.2038,U3_1,"	M0540064PI274079045",,,,,,,
0.2113,U3_1,"	M0540064PI27407904C",,,,,,,
0.2037,U3_1,"	M0540064PI27407904A",,,,,,,
0.1934,U3_1,"	M0540064PI27407902K",,,,,,,
0.2127,U3_1,"	M0540064PI27407902L",,,,,,,
0.2081,U3_1,"	M0540064PI27407902J",,,,,,,
0.1977,U3_1,"	M0540064PI27407902V",,,,,,,
0.1947,U3_1,"	M0540064PI27407904F",,,,,,,
0.2021,U3_1,"	M0540064PI274079048",,,,,,,
0.2081,U3_1,"	M0540064PI274079042",,,,,,,
0.2094,U3_1,"	M0540064PI274079040",,,,,,,
0.2064,U3_1,"	M0540064PI274079047",,,,,,,
0.201,U3_1,"	M0540064PI274079043",,,,,,,
0.2057,U3_1,"	M0540064PI27407903Y",,,,,,,
0.2219,U3_1,"	M0540064PI274079046",,,,,,,
0.1982,U3_1,"	M0540064PI27407903U",,,,,,,
0.2103,U3_1,"	M0540064PI27407903R",,,,,,,
0.1951,U3_1,"	M0540064PI27407901Z",,,,,,,
0.2158,U3_1,"	M0540064PI27407903K",,,,,,,
0.1986,U3_1,"	M0540064PI27407903C",,,,,,,
0.2167,U3_1,"	M0540064PI27407903F",,,,,,,
0.2075,U3_1,"	M0540064PI27407903D",,,,,,,
0.1919,U3_1,"	M0540064PI27407902R",,,,,,,
0.2086,U3_1,"	M0540064PI274079044",,,,,,,
0.2231,U3_1,"	M0540064PI27407901S",,,,,,,
0.1852,U3_1,"	M0540064PI27407900A",,,,,,,
0.2025,U3_1,"	M0540064PI27407902Y",,,,,,,
0.2031,U3_1,"	M0540064PI27407900F",,,,,,,
0.1991,U3_1,"	M0540064PI27407901E",,,,,,,
0.1973,U3_1,"	M0540064PI27407901F",,,,,,,
0.1987,U3_1,"	M0540064PI27407900W",,,,,,,
0.1945,U3_1,"	M0540064PI27407900Y",,,,,,,
0.1971,U3_1,"	M0540064PI27407900D",,,,,,,
0.1995,U3_1,"	M0540064PI27407901G",,,,,,,
0.2225,U3_1,"	M0540064PI27407900B",,,,,,,
0.2247,U3_1,"	M0540064PI27407900C",,,,,,,
0.2058,U3_1,"	M0540064PI274079001",,,,,,,
0.2022,U3_1,"	M0540064PI27407900Z",,,,,,,
0.2032,U3_1,"	M0540064PI274079013",,,,,,,
0.2114,U3_1,"	M0540064PI27407900H",,,,,,,
0.1979,U3_1,"	M0540064PI274079017",,,,,,,
0.2054,U3_1,"	M0540064PI274079012",,,,,,,
0.188,U3_1,"	M0540064PI274079010",,,,,,,
0.1897,U3_1,"	M0540064PI274079009",,,,,,,
0.1979,U3_1,"	M0540064PI27407901K",,,,,,,
0.1824,U3_1,"	M0540064PI274079008",,,,,,,
0.2003,U3_1,"	M0540064PI274079007",,,,,,,
0.2104,U3_1,"	M0540064PI274079016",,,,,,,
0.189,U3_1,"	M0540064PI274079003",,,,,,,
0.2004,U3_1,"	M0540064PI274079011",,,,,,,
0.2027,U3_1,"	M0540064PI27407900E",,,,,,,
0.204,U3_1,"	M0540064PI27407900N",,,,,,,
0.1991,U3_1,"	M0540064PI274079033",,,,,,,
0.2127,U3_1,"	M0540064PI27407902X",,,,,,,
0.2047,U3_1,"	M0540064PI27407902U",,,,,,,
0.216,U3_1,"	M0540064PI27407902N",,,,,,,
0.1971,U3_1,"	M0540064PI27407901X",,,,,,,
0.2007,U3_1,"	M0540064PI27407901W",,,,,,,
0.1985,U3_1,"	M0540064PI274079028",,,,,,,
0.201,U3_1,"	M0540064PI27407901V",,,,,,,
0.2059,U3_1,"	M0540064PI274079019",,,,,,,
0.1853,U3_1,"	M0540064PI27407901M",,,,,,,
0.1955,U3_1,"	M0540064PI27407901P",,,,,,,
0.1995,U3_1,"	M0540064PI27407901U",,,,,,,
0.1993,U3_1,"	M0540064PI274079020",,,,,,,
0.2001,U3_1,"	M0540064PI27407900S",,,,,,,
0.2061,U3_1,"	M0540064PI27407900V",,,,,,,
0.1989,U3_1,"	M0540064PI27407901L",,,,,,,
0.2155,U3_1,"	M0540064PI274079023",,,,,,,
0.2052,U3_1,"	M0540064PI27407901N",,,,,,,
0.2083,U3_1,"	M0540064PI27407901J",,,,,,,
0.1969,U3_1,"	M0540064PI27407901R",,,,,,,
0.1966,U3_1,"	M0540064PI27407902T",,,,,,,
0.2092,U3_1,"	M0540064PI274079025",,,,,,,
0.2032,U3_1,"	M0540064PI27407902S",,,,,,,
0.2102,U3_1,"	M0540064PI27407902M",,,,,,,
0.2027,U3_1,"	M0540064PI27407904D",,,,,,,
0.2051,U3_1,"	M0540064PI27407903Z",,,,,,,
0.1986,U3_1,"	M0540064PI274079029",,,,,,,
0.2087,U3_1,"	M0540064PI27407901C",,,,,,,
0.2008,U3_1,"	M0540064PI274079036",,,,,,,
0.1945,U3_1,"	M0540064PI274079049",,,,,,,
0.2199,U3_1,"	M0540064PI27407904E",,,,,,,
0.2037,U3_1,"	M0540064PI27407904B",,,,,,,
0.2006,U3_1,"	M0540064PI27407903P",,,,,,,
0.1995,U3_1,"	M0540064PI27407902E",,,,,,,
0.1982,U3_1,"	M0540064PI27407902C",,,,,,,
0.1993,U3_1,"	M0540064PI27407902D",,,,,,,
0.2034,U3_1,"	M0540064PI27407902A",,,,,,,
0.2052,U3_1,"	M0540064PI27407904J",,,,,,,
0.2073,U3_1,"	M0540064PI274079021",,,,,,,
0.1995,U3_1,"	M0540064PI27407904K",,,,,,,
0.1967,U3_1,"	M0540064PI27407904M",,,,,,,
0.1941,U3_1,"	M0540064PI27407904N",,,,,,,
0.2003,U3_1,"	M0540064PI27407904G",,,,,,,
0.1943,U3_1,"	M0540064PI27407904H",,,,,,,
0.2022,U3_1,"	M0540064PI27407900J",,,,,,,
0.199,U3_1,"	M0540064PI27407901D",,,,,,,
0.1923,U3_1,"	M0540064PI274079022",,,,,,,
0.1927,U3_1,"	M0540064PI274079026",,,,,,,
0.1996,U3_1,"	M0540064PI274079045",,,,,,,
0.2053,U3_1,"	M0540064PI27407904C",,,,,,,
0.2036,U3_1,"	M0540064PI27407904A",,,,,,,
0.2081,U3_1,"	M0540064PI27407902K",,,,,,,
0.2002,U3_1,"	M0540064PI27407902L",,,,,,,
0.2027,U3_1,"	M0540064PI27407902J",,,,,,,
0.2096,U3_1,"	M0540064PI27407902V",,,,,,,
0.2003,U3_1,"	M0540064PI27407904F",,,,,,,
0.2135,U3_1,"	M0540064PI274079048",,,,,,,
0.2045,U3_1,"	M0540064PI274079042",,,,,,,
0.199,U3_1,"	M0540064PI274079040",,,,,,,
0.2039,U3_1,"	M0540064PI274079047",,,,,,,
0.1902,U3_1,"	M0540064PI274079043",,,,,,,
0.2085,U3_1,"	M0540064PI27407903Y",,,,,,,
0.2018,U3_1,"	M0540064PI274079046",,,,,,,
0.2006,U3_1,"	M0540064PI27407903U",,,,,,,
0.2071,U3_1,"	M0540064PI27407903R",,,,,,,
0.197,U3_1,"	M0540064PI27407901Z",,,,,,,
0.1999,U3_1,"	M0540064PI27407903K",,,,,,,
0.2007,U3_1,"	M0540064PI27407903C",,,,,,,
0.2125,U3_1,"	M0540064PI27407903F",,,,,,,
0.2006,U3_1,"	M0540064PI27407903D",,,,,,,
0.2004,U3_1,"	M0540064PI27407902R",,,,,,,
0.204,U3_1,"	M0540064PI274079044",,,,,,,
0.2137,U3_1,"	M0540064PI27407901S",,,,,,,
0.1866,U3_1,"	M0540064PI27407900A",,,,,,,
0.2077,U3_1,"	M0540064PI27407902Y",,,,,,,
0.2051,U3_1,"	M0540064PI27407900F",,,,,,,
0.2001,U3_1,"	M0540064PI27407901E",,,,,,,
0.2118,U3_1,"	M0540064PI27407901F",,,,,,,
0.2022,U3_1,"	M0540064PI27407900W",,,,,,,
0.1823,U3_1,"	M0540064PI27407900Y",,,,,,,
0.1972,U3_1,"	M0540064PI27407900D",,,,,,,
0.1899,U3_1,"	M0540064PI27407901G",,,,,,,
0.2183,U3_1,"	M0540064PI27407900B",,,,,,,
0.2242,U3_1,"	M0540064PI27407900C",,,,,,,
0.2103,U3_1,"	M0540064PI274079001",,,,,,,
0.196,U3_1,"	M0540064PI27407900Z",,,,,,,
0.1978,U3_1,"	M0540064PI274079013",,,,,,,
0.2088,U3_1,"	M0540064PI27407900H",,,,,,,
0.1849,U3_1,"	M0540064PI274079017",,,,,,,
0.1913,U3_1,"	M0540064PI274079012",,,,,,,
0.1881,U3_1,"	M0540064PI274079010",,,,,,,
0.1838,U3_1,"	M0540064PI274079009",,,,,,,
0.1915,U3_1,"	M0540064PI27407901K",,,,,,,
0.1952,U3_1,"	M0540064PI274079008",,,,,,,
0.1978,U3_1,"	M0540064PI274079007",,,,,,,
0.2033,U3_1,"	M0540064PI274079016",,,,,,,
0.1938,U3_1,"	M0540064PI274079003",,,,,,,
0.2111,U3_1,"	M0540064PI274079011",,,,,,,
0.1991,U3_1,"	M0540064PI27407900E",,,,,,,
0.2056,U3_1,"	M0540064PI27407900N",,,,,,,
0.1917,U3_1,"	M0540064PI274079033",,,,,,,
0.2035,U3_1,"	M0540064PI27407902X",,,,,,,
0.1998,U3_1,"	M0540064PI27407902U",,,,,,,
0.2163,U3_1,"	M0540064PI27407902N",,,,,,,
0.2067,U3_1,"	M0540064PI27407901X",,,,,,,
0.2068,U3_1,"	M0540064PI27407901W",,,,,,,
0.1914,U3_1,"	M0540064PI274079028",,,,,,,
0.2018,U3_1,"	M0540064PI27407901V",,,,,,,
0.1811,U3_1,"	M0540064PI274079019",,,,,,,
0.2035,U3_1,"	M0540064PI27407901M",,,,,,,
0.1924,U3_1,"	M0540064PI27407901P",,,,,,,
0.197,U3_1,"	M0540064PI27407901U",,,,,,,
0.2001,U3_1,"	M0540064PI274079020",,,,,,,
0.1956,U3_1,"	M0540064PI27407900S",,,,,,,
0.2042,U3_1,"	M0540064PI27407900V",,,,,,,
0.2007,U3_1,"	M0540064PI27407901L",,,,,,,
0.2108,U3_1,"	M0540064PI274079023",,,,,,,
0.199,U3_1,"	M0540064PI27407901N",,,,,,,
0.2095,U3_1,"	M0540064PI27407901J",,,,,,,
0.1967,U3_1,"	M0540064PI27407901R",,,,,,,
0.2049,U3_1,"	M0540064PI27407902T",,,,,,,
0.2012,U3_1,"	M0540064PI274079025",,,,,,,
0.1997,U3_1,"	M0540064PI27407902S",,,,,,,
0.2013,U3_1,"	M0540064PI27407902M",,,,,,,
0.2135,U3_1,"	M0540064PI27407904D",,,,,,,
0.2031,U3_1,"	M0540064PI27407903Z",,,,,,,
0.1984,U3_1,"	M0540064PI274079029",,,,,,,
0.2037,U3_1,"	M0540064PI27407901C",,,,,,,
0.2015,U3_1,"	M0540064PI274079036",,,,,,,
0.1938,U3_1,"	M0540064PI274079049",,,,,,,
0.2117,U3_1,"	M0540064PI27407904E",,,,,,,
0.1941,U3_1,"	M0540064PI27407904B",,,,,,,
0.2,U3_1,"	M0540064PI27407903P",,,,,,,
0.2034,U3_1,"	M0540064PI27407902E",,,,,,,
0.197,U3_1,"	M0540064PI27407902C",,,,,,,
0.194,U3_1,"	M0540064PI27407902D",,,,,,,
0.2017,U3_1,"	M0540064PI27407902A",,,,,,,
0.1959,U3_1,"	M0540064PI27407904J",,,,,,,
0.2005,U3_1,"	M0540064PI274079021",,,,,,,
0.2119,U3_1,"	M0540064PI27407904K",,,,,,,
0.1876,U3_1,"	M0540064PI27407904M",,,,,,,
0.2067,U3_1,"	M0540064PI27407904N",,,,,,,
0.2026,U3_1,"	M0540064PI27407904G",,,,,,,
0.2114,U3_1,"	M0540064PI27407904H",,,,,,,
0.2032,U3_1,"	M0540064PI27407900J",,,,,,,
0.1894,U3_1,"	M0540064PI27407901D",,,,,,,
0.1967,U3_1,"	M0540064PI274079022",,,,,,,
0.1899,U3_1,"	M0540064PI274079026",,,,,,,
0.205,U3_1,"	M0540064PI274079045",,,,,,,
0.2129,U3_1,"	M0540064PI27407904C",,,,,,,
0.2051,U3_1,"	M0540064PI27407904A",,,,,,,
0.2075,U3_1,"	M0540064PI27407902K",,,,,,,
0.1953,U3_1,"	M0540064PI27407902L",,,,,,,
0.1886,U3_1,"	M0540064PI27407902J",,,,,,,
0.193,U3_1,"	M0540064PI27407902V",,,,,,,
0.1979,U3_1,"	M0540064PI27407904F",,,,,,,
0.1992,U3_1,"	M0540064PI274079048",,,,,,,
0.2069,U3_1,"	M0540064PI274079042",,,,,,,
0.2111,U3_1,"	M0540064PI274079040",,,,,,,
0.2012,U3_1,"	M0540064PI274079047",,,,,,,
0.2034,U3_1,"	M0540064PI274079043",,,,,,,
0.1967,U3_1,"	M0540064PI27407903Y",,,,,,,
0.2,U3_1,"	M0540064PI274079046",,,,,,,
0.2003,U3_1,"	M0540064PI27407903U",,,,,,,
0.1923,U3_1,"	M0540064PI27407903R",,,,,,,
0.1977,U3_1,"	M0540064PI27407901Z",,,,,,,
